Statistics for ICV ML.  Version 1
Manager: RHEL64 U-2022.12-SP5.9338971 2023/10/26 
Flow=0
SharedRecipe=0
Subflows=
CMEM: 2438.0.0 10419 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 19.05 0.00 0.00
CMEM: 2449.0.0 10470 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 18.01 0.00 0.00
CMEM: 2439.0.0 10422 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 18.66 0.00 0.00
CMEM: 2450.0.0 10473 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 17.62 0.00 0.00
CMEM: 1533.0.0 6605 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.58 0.00 0.00
CMEM: 1841.0.0 7993 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 17.54 0.00 0.00
CMEM: 1693.0.0 7324 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.58 0.00 0.00
CMEM: 1719.0.0 7433 0:0 14:14 14:14 58:58 14:14 14:14 14:14 1:1:0:1 17.63 0.00 0.00
CMEM: 1655.0.0 7153 0:0 331:331 331:331 247:247 238:238 331:331 238:238 1:1:0:1 18.68 0.00 0.00
CMEM: 1817.0.0 7879 0:0 14:14 14:14 58:58 14:14 14:14 14:14 1:1:0:1 17.62 0.00 0.00
CMEM: 1593.0.0 6846 0:0 331:331 331:331 247:247 238:238 331:331 238:238 1:1:0:1 19.05 0.00 0.00
CMEM: 1590.0.0 6834 0:0 288:288 288:288 227:227 227:227 288:288 227:227 1:1:0:1 17.63 0.00 0.00
CMEM: 1634.0.0 7050 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 18.68 0.00 0.00
CMEM: 1614.0.0 6950 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 19.17 0.00 0.00
CMEM: 1656.0.0 7157 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 18.68 0.00 0.00
CMEM: 1818.0.0 7882 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 17.63 0.00 0.00
CMEM: 1658.0.0 7169 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 18.66 0.00 0.00
CMEM: 1820.0.0 7894 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 17.62 0.00 0.00
CMEM: 1616.0.0 6962 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 18.66 0.00 0.00
CMEM: 1636.0.0 7062 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 17.62 0.00 0.00
CMEM: 1635.0.0 7056 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 18.01 0.00 0.00
CMEM: 1615.0.0 6956 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 20.19 0.00 0.00
CMEM: 1657.0.0 7163 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 18.01 0.00 0.00
CMEM: 1819.0.0 7888 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 19.05 0.00 0.00
CMEM: 1637.0.0 7070 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 17.63 0.00 0.00
CMEM: 1617.0.0 6970 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 18.68 0.00 0.00
CMEM: 1821.0.0 7902 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 17.63 0.00 0.00
CMEM: 1659.0.0 7177 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 19.68 0.00 0.00
CMEM: 1823.0.0 7912 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 17.62 0.00 0.00
CMEM: 1661.0.0 7187 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 19.66 0.00 0.00
CMEM: 1619.0.0 6980 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 17.62 0.00 0.00
CMEM: 1639.0.0 7080 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 19.66 0.00 0.00
CMEM: 1822.0.0 7908 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 17.62 0.00 0.00
CMEM: 1660.0.0 7183 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 19.66 0.00 0.00
CMEM: 1618.0.0 6976 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 17.62 0.00 0.01
CMEM: 1638.0.0 7076 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 19.66 0.00 0.00
CMEM: 1620.0.0 6984 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 17.63 0.00 0.00
CMEM: 1640.0.0 7084 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 19.68 0.00 0.00
CMEM: 1662.0.0 7191 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 17.63 0.00 0.00
CMEM: 1824.0.0 7916 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 19.68 0.00 0.00
CMEM: 1663.0.0 7195 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 17.63 0.00 0.00
CMEM: 1825.0.0 7920 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 19.68 0.00 0.00
CMEM: 1664.0.0 7201 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 17.62 0.00 0.00
CMEM: 1826.0.0 7926 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 19.66 0.00 0.00
CMEM: 1641.0.0 7088 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 17.63 0.00 0.00
CMEM: 1621.0.0 6988 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 19.68 0.00 0.01
CMEM: 1622.0.0 6994 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 19.66 0.00 0.00
CMEM: 1642.0.0 7094 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 17.62 0.01 0.00
CMEM: 2451.0.0 10478 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 19.66 0.00 0.00
CMEM: 2440.0.0 10427 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 17.62 0.00 0.00
CMEM: 1623.0.0 6999 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 17.62 0.00 0.00
CMEM: 1643.0.0 7099 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 19.66 0.01 0.00
CMEM: 1827.0.0 7931 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 17.62 0.00 0.00
CMEM: 1665.0.0 7206 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 19.66 0.00 0.00
CMEM: 427.0.0 1668 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 21.05 0.01 0.00
CMEM: 433.0.0 1694 0:0 3:3 3:3 3:3 3:3 3:3 3:3 2:1:0:1 19.99 0.02 0.00
CMEM: 1879.0.0 8126 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 49.73 1.08 1.01
CMEM: 1880.0.0 8130 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 432.0.0 1689 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:1:0:1 21.11 0.01 0.01
CMEM: 440.0.0 1709 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.85 0.00 0.00
CMEM: 2467.0.0 10523 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.63 0.00 0.00
CMEM: 438.0.0 1706 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.63 0.00 0.00
CMEM: 2470.0.0 10532 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.72 0.00 0.00
CMEM: 2471.0.0 10540 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2468.0.0 10524 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.72 0.00 0.00
CMEM: 2469.0.0 10531 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 416.0.0 1621 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 21.11 0.01 0.01
CMEM: 1881.0.0 8131 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 49.51 1.13 1.05
CMEM: 1882.0.0 8139 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 17.52 0.00 0.00
CMEM: 2396.0.0 10257 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.37 0.03 0.02
CMEM: 2398.0.0 10266 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 23.51 0.04 0.03
CMEM: 2400.0.0 10271 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.39 0.02 0.01
CMEM: 2394.0.0 10248 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.61 0.02 0.02
CMEM: 1571.0.0 6769 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 23.81 0.04 0.03
CMEM: 1572.0.0 6777 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2399.0.0 10270 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2397.0.0 10265 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2395.0.0 10256 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2401.0.0 10275 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 1733.0.0 7495 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.69 0.02 0.01
CMEM: 1734.0.0 7503 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.52 0.00 0.00
CMEM: 2392.0.0 10239 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 23.31 0.04 0.04
CMEM: 2404.0.0 10281 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 106.69 0.04 0.04
CMEM: 2405.0.0 10285 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.52 0.00 0.00
CMEM: 2393.0.0 10247 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.52 0.00 0.00
CMEM: 2387.0.0 10221 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.06 0.00 0.00
CMEM: 2388.0.0 10227 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.52 0.00 0.00
CMEM: 404.0.0 1569 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 19.99 0.01 0.00
CMEM: 2402.0.0 10276 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 102.83 0.04 0.03
CMEM: 2340.0.0 10021 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.81 0.02 0.02
CMEM: 1413.0.0 6059 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.16 0.04 0.04
CMEM: 2334.0.0 9998 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 23.29 0.07 0.06
CMEM: 2338.0.0 10016 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.36 0.02 0.01
CMEM: 2335.0.0 10006 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.52 0.00 0.00
CMEM: 1414.0.0 6067 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.52 0.00 0.00
CMEM: 2341.0.0 10025 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.52 0.00 0.00
CMEM: 1573.0.0 6778 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.70 0.02 0.02
CMEM: 2336.0.0 10007 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 23.61 0.04 0.04
CMEM: 2326.0.0 9962 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.11 0.00 0.00
CMEM: 2324.0.0 9953 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.77 0.00 0.00
CMEM: 2325.0.0 9961 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2327.0.0 9970 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2337.0.0 10015 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 1574.0.0 6786 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2339.0.0 10020 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2403.0.0 10280 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2332.0.0 9989 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.75 0.00 0.00
CMEM: 2333.0.0 9997 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 1735.0.0 7504 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.24 0.04 0.03
CMEM: 2322.0.0 9944 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.32 0.03 0.03
CMEM: 2342.0.0 10026 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.75 0.00 0.00
CMEM: 2343.0.0 10030 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2323.0.0 9952 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2344.0.0 10031 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.75 0.00 0.00
CMEM: 2345.0.0 10035 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2330.0.0 9980 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.72 0.00 0.00
CMEM: 2331.0.0 9988 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2328.0.0 9971 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.72 0.00 0.01
CMEM: 2329.0.0 9979 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 392.0.0 1517 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 21.11 0.01 0.00
CMEM: 2268.0.0 9728 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.96 0.04 0.03
CMEM: 1736.0.0 7512 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 28.28 0.12 0.06
CMEM: 2264.0.0 9710 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.09 0.08 0.07
CMEM: 1256.0.0 5353 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.24 0.09 0.09
CMEM: 2270.0.0 9733 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.93 0.05 0.05
CMEM: 1257.0.0 5361 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2265.0.0 9718 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2269.0.0 9732 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2266.0.0 9719 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.22 0.04 0.03
CMEM: 2256.0.0 9674 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.70 0.00 0.00
CMEM: 2254.0.0 9665 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.70 0.00 0.00
CMEM: 2267.0.0 9727 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.57 0.00 0.00
CMEM: 2271.0.0 9737 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.57 0.00 0.00
CMEM: 2255.0.0 9673 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.57 0.00 0.00
CMEM: 2257.0.0 9682 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.57 0.00 0.00
CMEM: 2274.0.0 9743 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.68 0.00 0.00
CMEM: 2275.0.0 9747 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.57 0.00 0.00
CMEM: 2262.0.0 9701 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.68 0.00 0.00
CMEM: 2263.0.0 9709 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.57 0.00 0.00
CMEM: 2252.0.0 9656 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.25 0.02 0.02
CMEM: 2272.0.0 9738 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.68 0.00 0.00
CMEM: 2273.0.0 9742 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.57 0.00 0.00
CMEM: 2253.0.0 9664 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.57 0.00 0.00
CMEM: 2260.0.0 9692 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.65 0.00 0.00
CMEM: 2261.0.0 9700 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.57 0.00 0.00
CMEM: 2258.0.0 9683 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.65 0.00 0.00
CMEM: 2259.0.0 9691 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.57 0.00 0.00
CMEM: 380.0.0 1465 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 20.02 0.01 0.01
CMEM: 1415.0.0 6068 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 23.28 0.10 0.10
CMEM: 2197.0.0 9434 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.38 0.03 0.02
CMEM: 2199.0.0 9439 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 21.88 0.04 0.03
CMEM: 2195.0.0 9425 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 23.73 0.08 0.07
CMEM: 1101.0.0 4656 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.69 0.10 0.10
CMEM: 2193.0.0 9416 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.09 0.10 0.09
CMEM: 1102.0.0 4664 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2196.0.0 9433 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2198.0.0 9438 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2194.0.0 9424 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2200.0.0 9443 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2185.0.0 9380 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.11 0.00 0.00
CMEM: 2183.0.0 9371 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.77 0.00 0.00
CMEM: 2184.0.0 9379 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2186.0.0 9388 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2191.0.0 9407 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.75 0.00 0.00
CMEM: 2192.0.0 9415 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2201.0.0 9444 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.75 0.00 0.00
CMEM: 2202.0.0 9448 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2181.0.0 9362 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.33 0.04 0.04
CMEM: 2203.0.0 9449 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.75 0.00 0.00
CMEM: 2204.0.0 9453 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 1416.0.0 6076 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2182.0.0 9370 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2189.0.0 9398 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.72 0.00 0.00
CMEM: 2190.0.0 9406 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2187.0.0 9389 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.72 0.00 0.00
CMEM: 2188.0.0 9397 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 1258.0.0 5362 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 22.22 0.13 0.12
CMEM: 1259.0.0 5370 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.56 0.00 0.00
CMEM: 368.0.0 1413 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 21.11 0.01 0.00
CMEM: 356.0.0 1361 0:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 20.02 0.02 0.01
CMEM: 2128.0.0 9145 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.47 0.08 0.07
CMEM: 2055.0.0 8846 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 23.39 0.08 0.07
CMEM: 2126.0.0 9140 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.47 0.06 0.06
CMEM: 2057.0.0 8851 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 25.39 0.11 0.09
CMEM: 2124.0.0 9131 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.74 0.09 0.09
CMEM: 2122.0.0 9122 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 23.65 0.09 0.09
CMEM: 2051.0.0 8828 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.75 0.10 0.09
CMEM: 1099.0.0 4647 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 23.39 0.11 0.09
CMEM: 942.0.0 3941 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 24.55 0.10 0.09
CMEM: 944.0.0 3950 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 23.74 0.11 0.11
CMEM: 2043.0.0 8792 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.68 0.00 0.00
CMEM: 2041.0.0 8783 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.68 0.00 0.00
CMEM: 2053.0.0 8837 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 26.75 0.09 0.08
CMEM: 2114.0.0 9086 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 20.11 0.00 0.00
CMEM: 2112.0.0 9077 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.77 0.00 0.01
CMEM: 2039.0.0 8774 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 23.31 0.05 0.04
CMEM: 943.0.0 3949 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2125.0.0 9139 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2129.0.0 9149 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 945.0.0 3958 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2052.0.0 8836 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2056.0.0 8850 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2054.0.0 8845 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2058.0.0 8855 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 1100.0.0 4655 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2123.0.0 9130 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2127.0.0 9144 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 787.0.0 3244 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 25.70 0.08 0.07
CMEM: 2113.0.0 9085 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 788.0.0 3252 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.56 0.00 0.00
CMEM: 2115.0.0 9094 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2042.0.0 8791 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 18.56 0.00 0.00
CMEM: 2044.0.0 8800 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2120.0.0 9113 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.75 0.00 0.00
CMEM: 2121.0.0 9121 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
CMEM: 2059.0.0 8856 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.75 0.00 0.00
CMEM: 2060.0.0 8860 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 19.65 0.00 0.00
